comment_id,text,label
m4upwf5,"The coup attempt on TV was TDS.  The hundred photos of Trump sleazing around with Epstein is TDS. The constant insults and lies about women, service members and opponents is TDS.  Its just a term to avoid facts from angry cult members.  I dont know how they got over here from X.   The place where Elon bans you if you question him",1
md0rafi,you'd be surprised at how many people like femboys😸,1
maomrxw,Last two bull runs started in Feb.,0
mamxv2s,"Lmao yeah sure, if Kamala would have won, BTC cycles would have suddenly stopped existing 🙄",0
m5g70m2,How much you have? More than 500k? If yea do it,1
m6l05ot,"Trust me you’re preaching to the choir, it is that easy.Most people 70+ are technology illiterate.",1
mesz4mh,Respectfully this is a very bad analysis. Even the premise in the first paragrph has misconceptions i'm afraid.,1
mekan8f,Happy to hear you enjoyed it :) and I truly think that this is an integral part of why Kendu is successful at having such an amazing community. It sticks.,0
m8opbs9,😂😂,1
m6b4ad8,"I should really stop repeating what I hear. Thanks, I'll look into it.",1
mb6h5vb,Thanks for answering my questions!,1
m1zam4s,Would you take 100% chance of getting 600k or 90% chance of getting 900k? ,0
mc5pz41,"1 BTC 2 BNB 3 SOL",1
lxskjdv,"""But any other reasons why it can't be hindered ?"" is a question you asked to get some hopium from someone else because you are not yet 100% convinced.",0
mbgpzud,"ChatGPT is most definitely expected to be present near anywhere by now, or at least, DeepSeek, you know ...",1
m99vs7i,"Jesus dude even the haters on here back in the day (aka pre sec suit) it was the go to for transferring exchange to exchange as it was so cheap. Sure many others can now do it cheap and reliably too but that “no-one uses it” is bs. If it wasn’t then who are you trying to convert? No customers, all the xrp army are bots or paid then nowt to compete on so maxis can chill.",2
lyf6cxr,Cardano’s first bull run with a legitimate ecosystem. Time to buckle up.,0
lx9sud6,Still performing better than the dollar.,0
mer2kxy,bro these are the same people who be coming back with regrets of no buying earlier when it hits a new all-time high then ends up thinking its a scam.,0
m8wxnk7,"> greedily rugpulled miners The Ethereum community were intending, designing and publicly talking about the switch to Proof of Stake since 2016. It was completed in 2022... can you honestly describe something as a 'rug pull' if you had 6 years warning?!",1
man5n2q,futures dumping,2
lw1yyng,I have been erect for a week now. Am i taking hopium or viagra,0
mb08u17,Is this a serious post? Stop living in the what ifs of the past. My mom just died and you are worrying about not buying bitcoin in 2015 like it’s a real problem,1
m2nu2ws,Fartcoin. As close as you can get to shitcoin without being literal.,2
m44da5c,January 20th,1
map7yjc,"Retail investors make up under 10% of the investor segment.The rest are whales, government, and institutions. If the latter were buying we would be seeing it. They're not, because the stock market is facing a tumble and crypto is the very last place they are going to park their assets.Even havens like bonds and gold flush.They're buying US dollar, and maybe oil and gas as a hedge against inflation.",2
lwd1ic2,"Crypto never be dull.^(!tip 1)",1
mazrku5,almost.,1
m9w7omh,"BTC is the only one worth holding long-term. Everything else you have to go in and out",0
memqysa,Is this how gullible people really are nowadays?,1
m8btewb,Maybe ask the bankers why they didnt attend the inauguration…perhaps they are busy doing laundry?,2
m3rqtm1,👍🏻.,1
mdoldp2,I don’t know will it?? You tell me since there’s always a prediction we can pull out of our ass apparently!!,2
md03h9e,That's kind of what I concluded but I really don't know that much because I also have been wondering about why we've had so many positive announcements and nothing happening with the price,0
m1664gf,"I was also very inactive this week, only half the tips compared to the week before.!tip 1",1
mene9us,I CBA,1
m5akujk,"https://preview.redd.it/vix8nbfc5wae1.jpeg?width=1080&format=pjpg&auto=webp&s=662fcde118d8a9b0a787dd5ae8863ff8720de5d0Is this number the legit helpline in Australia?",1
lwffmmw,Legend,1
m1mmroe,"Crypto market moves fast. You always want to have some capital to deploy when the market bleeds. Then you take profit, convert into stables so you won't be exposed to volatility. Rinse and repeat",0
maw3ija,"Youre better off with $PEP! Its Coin, not a  Token, its quite early with lots of Potential, the MC is low, the community is strong and one of the bests.If just one percent of Pepeeth token holders gonna switch to $PEP you can be sure that it already hits a new ATH.Also the Halving is just good Hour away so hop in for a wild ride the next coming weeks.",0
med5lbi,no,1
m3p57hk,!topics,1
m7tqfns,Much better to invest in a casino than to gamble in one,0
mev4zvb,You are just salty that SOL's shit coin fever is on the decline,2
meihtwy,I bet it is.,1
mdcbkg1,Or the cbc coins lmao,1
mdis3we,Oh bro I am just trying to help you!,1
ma7ha4z,I am shorting ETH from $3050 🫡,2
me4o1n9,"For those of you interested, [this is a fantastic podcast series on the Lazarus group](https://www.bbc.co.uk/programmes/w13xtvg9/episodes/downloads)",1
lz3obmx,The pros in crypto are inversed,1
m9uje2y,"Base is unstoppable !tip 1!post status",1
m5mjvu4,Wrong and wrong.,1
lz1wm46,"I bought cash secure put on ibit.Worst case.... I will have more ibit 🤣",0
m1du8dq,Too bad for them and the shareholder's,2
lydigdb,"Honestly it is still early in the bull cycle so you can throw money on pretty much everything and expect some return. It is easy to feel like a genius during the bull. I am DCAing ETH and Ada a bit, depends on my mood. Main mistake was to miss the SOL train, will wait for a correction before buying.",0
map0aq5,"Just realized I have a Triple H in my portfolio: HBAR, HEGE, and HARAMBE  And all of them got smacked down, hard",2
m1i4dbi,My dumbass bought at 41,2
maxg9gg,"Same Aave whose DAO has never sold a single ETH. Those guys are good. The year is just starting but they're easily a strong contender for ""project of the year."" !tip 1",0
mapqorx,Have just bought more at 0.27,0
mdc1m3d,"At this point, ETH has more stability than my WiFi connection.",0
me367yi,"Bitcoin needs actual physical mining rigs in order for you to be a validator, the more mining rigs you have, the higher your chance to win a block. In the other hand, Algorand is a PPOS chain, validators needs to stake their Token for a chance to win a block. Bigger bag, higher chance, if you win a block, you will receive the transaction fees and rewards in the block.",0
mdfw07m,BTC is about 1% of global liquidity,1
m6vswjx,"Another dump, another don't be shaken out tweet to see",2
mb003kc,CGPT 🚀🚀,0
memkre9,He would still be a multibillionaire lol,0
m1f7oqd,Fidelity and blackrock are buying so much!,0
me9n6rw,Yes that’s what I thought,0
m9xmanj,Are you serious? Everything is going up and I am shorting ETH at $3050 because it automatically entered.,0
md37ut6,Doesn’t feel like much of a bull market so far,1
m0rj75u,"This last (nearly) two years since I started buying again after the last shitshow of a cycle (for me) has been fucking bonkers. The run up last year from 16k to 74k with no real pullbacks and etf hype and the realisation of what that meant, then it getting approved and ath before the halving, was pretty wild. Then that ridiculous 8 month consolidation bullshit was fucking tough, then finally POW MOTHERFUCKERS! Straight up to 100 fucking thousand dollar bitcoin and we’ve got months left, a super bullish macro setup and the Santa pump starting today. And to top it all off we are on the threshold of a new paradigm where trillions of dollars are about to flow into this shiny new asset class over the coming years and we’re all gonna be fucking investing geniuses driving around in pink Lambos talking about the legendary 2025 bull market. LETS FUCKING GO!",0
mbfqzb4,Those who think they know everything are a great annoyance to those of who do.,1
ma9y2hd,so black swan even is tarrif war yikes,2
mc2qqpw,"every time I look at my depreciating ethereum bag, my interest in ethereum could not possibly be shorter.",2
m2y52uc,bahhahahha,1
mbp3z5o,Definitely easy to think you're smart at investing when the market is constantly going up.,0
m770pwe,"> Of course a bnk would like a centralized solutionCan you prove XRP is centralized? Perhaps with a theoretical or practical example?Maybe show how someone could Reverse a transaction? Censor a users? Create more XRP? force a code update on the validators?Any actual example at all?",2
mcc9jir,Everything from gold to stocks are valued by speculation lol.,1
mbblcqk,"You are correct SOL goes up and down.  If that bothers you I would recommend ETH.  ETH has transformed the chaotic up and down cycles using patented technology to produce the consistent down and down cycle.(Before ETH holders freak out it is my second largest holding)",0
m55d83p,"Choo choo, all aboard the ADA train 🚝",0
meys09o,Ohh yeah I remember this!!! it's accurate,1
meev77j,Probably.,1
m46tj6b,You cant. HYPE only existed on Hyperliquid chain,1
m9wpve4,"might as well be Ripple, by looks of who didguess CEOs are now nobodies the way you see it.",1
m79k8ni,"Outlets as in websites? Like I say, it's just to drive views and engagement IMO there aren't really many credible crypto news outlets; best just go directly to the source and start following the right people on Twitter and joining protocol Discord's",1
mdqybiz,I never shill crypto. Instead I educated them about digital assets and why they exist and what we can do with them. It blows their mind when you approach it from the business mindset. They actually do engage in conversation when it's something different than what they were expecting to hear.,0
lyr4qyh,Don't look how much you're down on these garbage coin's Bitcoin pair.,2
m8bs0sp,"Yep, always put a $1 or $2 up or down from buy/sell orders",1
m9fxdn0,Time to keep stacking those Sats!,0
m2xzby1,What info can you share? I’m very loyal to fartcoin 😂 only have $150 in it but it’s still fun,0
m0x4z3h,Holy shit Pepe is sending,0
mb4in2o,Does anyone have any updates on the Wazir X fiasco? Are they gonna compensate their customers or boating accidents and all that?  - !tip 1,2
m52yoba,"invest in the dapps of the prospective ecosystem, like sauce for hbar or sushi swap for ETH",0
mf2mz2q,"Look into your crystal ball and tell me when the low is and I'll buy at that moment...Client:  ""I want to spend my last dollar on my last day!""Investment Manager: ""Great! Just tell me when you last day is and we'll get started.""",0
m821old,"She was giving bj, he’s the president of America",1
meo7y5n,If people haven't figured out by now that crypto gonna crypto from time to time (sometimes for years and years) then there's nothing we can say to help them...,0
md39rer,"Good for you moving on! So you are safe to not get rugged playing Krawpoopers over at r/kraw ! I heard the Dev once stopped a taxi and sat in it only to wait for his uber.",1
mao817p,"I'm lucky I pulled most my crypto out last month to take profit and transferred into my stocks as it's a safer option.  My stock portfolio is only down 2% compared to crypto with the likes of Eth down 15 %, Xrp down 21% and solana down 7% in the last 24hrs",2
md9ccvl,"That’s that bag holder hate mentality. They never were taught how to lose so they get this grudge they carry on to every other aspect of their life. Never accepting responsibility for their own mistakes they transfer that blame and do stupid shit like this cause it’s a blow to their pride. Either that or mod is just a dick and enjoys banning people.",1
m7zlpmh,"Nah.. im done chilling…Another excuse eh? What will it be tomorrow? Let me guess the eth foundation is selling more eth?Always excuses for this shitty ass bitch coin..All while solana lap the fuck out of its sorry ass…",2
lwfukar,"all models about to be destroyeddd, ''Michael Saylor''",0
mdtzn0w,"Lateralization, consolidation, shopping",0
m5bt52x,"Photo evidence that one ""cannot fix stupid"" ",1
m081hhp,"Usually it’s because of stop losses which are triggered automatically. In 2017 Ethereum crashed from 300 to 0.10 in seconds. Couple of years ago Bitcoin had a flash crash as well, a friends forgotten buy order went through at 10 thousand while BTC was still around 60 something.",2
m1inb89,"Damn, that is a sweet one.",0
mctb8j2,!remindme Dec 31,0
m294xjl,"There is a concept of ""weighted DCA"" from the powerlaw guy. Gio is active here and Twitter. You will find what your looking for. but PROCEED with caution",1
m0cf3fh,I definitely saw it mate and I feel like punching myself in the face rice now because o actually did add it to my watchlist but didn’t buy it yet,0
lzoscr8,"Bhutan gets mentioned fairly often in bitcoin sub. As for mainstream media, well when do you ever see news about Bhutan or El Salvador or many other places for any kind of news?  They usually only make the headlines when something bad happens or IMF is issuing their usual warnings. Mainstream media don't want good news BTC stories. When the price goes up they post stories of lost crypto, when the price goes down, they will broadcast the total trading losses across the planet. There are people very determined to stop BTC becoming mainstream and carefully choosing stories, presenting them from a specific angle to keep most people believing this is a dangerous thing to stay away from.  Stories about Bhutan are not wanted because they don't fit that agenda.",0
mezg1ey,"Last cycle, Bitcoin went from 40k to 30k during bull run pump. This was the point where alts started to out perform BTC during the 25% drop… I think. Bitcoin has gone from 109k to 82k. Roughly a 25% drop. However the Fed isn’t ending QT until the summer supposedly, so we’ll see what happens.",0
mdpdvyq,"If I were in the US and had to choose between betting on education or BTC, I would choose BTC because education in the US is way too expensive.",0
mchz7tt,">I expect ETH is going to surprise us all in 2025.Your lips to God's ear.It's all I was practically buying during the FTX dumpster hump.",0
maqkj3e,"You know it, look out for the plug soon 😂",2
mfa7m3t,it’s over ….. until the fed starts the money printer again.,2
m8vhtbi,"Its time to shine my beautiful POL!🍩 !tip 1",0
m3kw4cg,"Santa rally starts at midnight !tip 1",0
m0y3ujm,"50 is excluded from all of our expenses, including emergency funds",0
ma58glx,I use coinspot in aus and they have a paypal deposit and withdraw,1
mb4ps88,"Patience! The rocket candles are loading up!^(!tip 1)",0
mamhq34,Winners don't lose,0
m8fmkxq,"Tbh I think one aspect of the trump coin was to deliberately flush out retail holding before things start getting euphoric - people sold to jump into trump and got wrecked, and others panic sold as the rest of the market dipped - then whales took the opportunity to buy at a discount 🤔 a lot of volatility in the market though, and even if you do want to sell at the right time an exchange could go down etc",2
m8sweug,Capital firms are not Bitcoin.,1
maoagge,I stack more sats. Win win.,0
m8bg4jm,"There is crypto and there is trump/melaniacoin, only one of them is a scam, don't get confused (hint, bitcoin is NOT a scam)",0
m447p1i,Remindme! 34 days,0
mesl4ko,Someone posted this a week or so ago. So was the bear trap then or now?,0
m823rxh,LNEX is a total scam!!!,2
m8oc1a0,Why not both?,1
m41gcus,"I was already aware of the 256 bits and the binary, etc. I just did not go into all that detail when writing my question. Obviously I understand. It’s possible to generate the checksum bits off-line, my question was **how**. My question you did not address in your comment. I had a feeling there were ways to do it with hardware wallets for example so the link that bitusher supplied above is extremely helpful. From my experience, it was not easy to figure out as I originally saw to simply download the program to run the hash, then take my computer off-line and run the string of bits in the hash to find the bits needed. For example, 10 years ago in the paper wallet era. It was easy to download a Wallet​ generator and then take your computer off-line and run it to create public/private key pairs. But I did not find any such sha256 program that I could simply download and run, hence my question. I thought maybe other people had the same experience I did, so I thought it would be a good idea to present the question so that someone could provide links showing *how* to do it.",1
mcl0w7u,Indeed,1
m2bqebl,Totally agree,1
